id,boxId,original,time
7c13293e7df42f0e493abfd2855d15c8977310483ab81e140a45832fd918039a,c6f8f00418c945db3c94132c8795b8abf902fe67da0b52c3f1160f94793ae2b8,24.62,2022-03-03 00:06:14.505152
0530ddaa85d96330f6ae06cbd7c510417dd3823a3c7ccf17e53289ecf20cc08f,810098c4b57e72839a08f5d36b1a2438768a6e1a51afa0870a95b6dd77beae37,11090.33,2022-03-03 00:02:27.115650
23fcebcc401c4c0bb4fc3116d1bee47e2f78e65f5244ad8ab7ed42595e25aee2,976e188ed2cd2e7c6c1c438922d28d092ae9f9ddd1cdba32e2b4718667481ace,1388.29,2022-03-02 23:36:27.028702
87e650e991a13369c2a6d9135066a1aab2ae9614dc86293263c3190b5d941952,c86bd9d78e13124bea952c5e6a446a406a5d1911ad2ff0adcea7050c14358b9b,17777.32,2022-03-02 23:30:51.751267
9e1bd06d9bb17576a04f67c8a7ed90ee33307beee92775173a8893874c3c7d09,df8e4af06acceeb3a2a7f4d731370dbf0a7d7bdf6c3c070335b05a5d5fdfa346,710.85,2022-03-02 23:12:36.832846
bc04c32ab89b52ce60b8a8474a2ebd1b0e9d9690b8eccbcffa8c63950ec3a96c,7fcbd9e0ac1a2e151d4072b1b62d8728336cb66b4a44ff7c5363cfd998e0a399,1804.5,2022-03-02 23:04:48.282757
d843b4b82202807a34e7bfb17f87e93cd23f00bb121476b7ad4d370b9d0b30c4,c4cba305ab5cfd9c3ebcc132ba955b7b26d708afc8993d57fd62339d060583bc,588.28,2022-03-02 22:46:28.999880
37441e81444482d60071e44270f0097a0f21beccba0b1c6f2bc2a1911170c468,70e3cb5dcc9a9d318949d0e4ae263c8960d702dd678f312328423600ec22e8c7,2000.41,2022-03-02 22:43:27.200093
1bf285f41c2d7f2547a01b7c0161d88cdcd697c00820ac0e8c0f1e12bd5e9cd1,8c4cac6fc6d0b0e6dc090519dbe381269d26d340f80754ca2f675fe19984a858,1501.82,2022-03-02 22:18:24.620751
35676f3749b684ac532d21b6c0080d94f30490bb6b8659ec711e3300e0620245,5dc21d27dc1ae11dad126c4232fabc1d55dfd1c81da6a868ee23727e75dd7967,1000.0,2022-03-02 21:34:22.953460
d61107c32ab34d025edc582ccc190303ff97e5a91bfa674e5771dfbee0b6f6b7,62704d009df0da6b16eabaf542dae28f5904ae427aa770cc3d829164490bf6cf,18812.42,2022-03-02 21:12:01.659833
3fa75375e82dffe7779e49f5a96d40f916f4b3e8bb4777a5b0d19b411da98722,82691f22dabd7fc8d4ce0d37a6e2f56d630c95fd7c542b2ef1802027e41059f3,700.0,2022-03-02 20:47:47.665065
8f5989c60e35f79f4c7531d06ca75f2d2469553e9b26b180461b49a5925b257c,761a62fe69e0e17e2fe3d6e38416e531e837de39acaa1bb0c728a2dc5c495028,11695.41,2022-03-02 20:33:59.555693
39c62bc992a6bb4df94ae7a887b6f9cf0e8258d67741450eb06005f616b34671,70f084f66692490775c9bcb9ebb0892a52159cd3a12050222e4186d99948db4d,126.89,2022-03-02 20:23:34.036662
2d002b69d5e70247f4d228c5d97edf1acf97ab65197938cfee432e996f7ad4be,830eb6eb72515ce67de90b0e2485a2d197acc8083a7d06b50cdb2964cdbdc494,100.26,2022-03-02 19:56:57.692916
73ffed0628c75078bdc686179d8abdc9908ccf064e930b8dae3ada8c435a07cc,f4dde45d930b56ce5f7996c6b7239c0f3340a9130d40ecfbe7a2b48a263ee7a4,100.0,2022-03-02 19:43:49.004922
98d66f4f6c1972d46f0cedd54caf12a39cc3b5a863675ec5d774f1300f890998,3630f73593e023f5c24ce22d6b0b100b6c079acf78052664103f73d3b50777a0,547.15,2022-03-02 19:04:28.976384
fdd7f50e98fa7748849f680f30f0481c8d6535b62e339eefd07ae15c9ebb5d0e,dbe9b4ce1fc8a60a3a68cc744a492555bf5b204c9b304c9d9df009f08820123e,26227.95,2022-03-02 18:42:13.111021
bede6f1b5d575bf87231a2fbccb6da05c270432380a532869363bd8e0e7430cd,e03b2366d744c0386d959c934970e93ec33a17bf4457e8180d131973b805b4ad,1472.57,2022-03-02 18:23:33.224053
e1c9dc832f4b2d081f775f48ca63e4105fc25a4de3da7031762710d13ad4a815,8dca892d7971ecf2364635de4bdd3c41b8b91db21af5f02e2be9fbe33fb564b6,700.0,2022-03-02 18:06:44.285438
63043e5fb5bed9bd8889ceb748fe6e7cdd3218562ea13a122b7fb5a06114e62c,7567c872c6cb31ff8654f2f96ac0744fcca0eb97a2849a6dca9ea358623f23f6,2010.23,2022-03-02 18:02:04.135287
e48dcb6fdd56f1d33bd03d693ea69a0c383527cacf51b2db984479b80504e953,2d63b3151990049363ba9611c65cf91da47284702931ad7d42d150bb0828240a,589.76,2022-03-02 17:59:30.262768
d497c5e8691695f7b88612a5695a31fd3e30bac1d8d9830fadc0b3ed0f95636d,3ef1d46984cb2d5f0c38fbd6525f2c7b5223d1efc7ebb587ca2346adabdc3263,5150.0,2022-03-02 17:53:21.633191
8af8372e7325f4372ab3c7860851f696e3242672403a0c424079be70d668e836,c4bcfc676fecd65c880ae4016e821370d8ee23b9103d8de786d567b2c4a49395,29998.13,2022-03-02 17:40:58.964657
65e39984e5eab9072fac0b6f120398497743360b42f01c20dbd47894a89b7608,778189baed8d955b8e08a3110a96055e4ac913065004d5f097f6993e28c30bd4,5428.65,2022-03-02 17:33:38.479968
6fed82f2ae390f45f4fee3917d017e8fcdc77b95921f901a2ca51a736a60e9c2,dfbf062eb5b0de0b0007538317534862862dd6bc85f4f2978cf08bc5e150b014,413.08,2022-03-02 17:24:59.694626
4afa75e4c13798d034711b54d24f9482dcc9d1a671431963fd063321344d4a3e,7146c29525194f6d352e2aea47b20681234df2aa777ae6ee5ee55de0d122ab9b,1002.8,2022-03-02 16:44:59.173466
135dc6ae82625a7da50a93c0f7125398dab195f84e9f0b6c4f8a5ce04e48521a,dcbd584dd9cdac77d0bce8e2951639b240b6edfe1fff2137ccfc4218c436da7e,16666.66,2022-03-02 16:36:54.233627
0cd2777c8a23c23da6365e3d93609669ab427b7c909a7b955f3ec2f7d11123cf,300b618a072f22001ae41caaec7d320c95a51856ef423093b3a8e57fefb6040a,301.0,2022-03-02 16:19:08.564282
af0e726763156a7e1b0328899432b8c10e8e99130c6983c4678e31de7ba7ed7c,0469aba8da223d78f0d5c36d2d3c4a707a95f165c5056b42147d85c58e7ad8d0,26235.42,2022-03-02 16:11:08.989786
4be4e6801db6e4f960f2a4090a6337b09251cce06a9fd0addd8522f32ba8a9dd,6e7bc57a829c89d55c9756f42985621400e7d80b85e8a5aa76d3f35d40985006,1980.44,2022-03-02 15:55:04.489058
ebaf9326fccdb243c1ab0fe9a095f7a9610bbea7b14b741e121d66ce957a1a52,09a89a73272ab95b67f5a82fb5e97dd726861df911d426798d54e5ba0f103415,12.0,2022-03-02 15:52:02.060564
67da5ddd574b43636ffcc4a49b3722aae6723fa2631a01c6deb694560a063a2e,5a7ad747bda3523b4298a5f769d4eaf16f837f7620aede75055acefab1a00b57,3843.09,2022-03-02 15:32:08.014273
35cdd0b4eb06f6117f93887eeb57e33eaeb316ddf7b2c92b5d9ac2c44b364ff5,991c56b7d502312a74d80321b66fd51b3c6d54fec12e34cac5482f30fc9a78cb,1127.88,2022-03-02 15:12:10.597843
c15e2a53da4d1aa7293b1e5e0451c29c51d0b008a4d654de6992fc3cbdd6882a,9dc4aaf9387aae1c28347b7d70ef00060ab089168109f1d4e4d1fdff97910f04,307.38,2022-03-02 15:02:07.127988
0f704f7b2a769840dc907512f35354ffc79324081230e765b06b65b331a49a8d,f73980f03f1a72a82b0ace2cc16d9febf730d1479da31befc7af6541b272fbf6,1351.29,2022-03-02 14:34:11.924592
0ea655550ce25a7f7c12b66b9ba66d6638503e3d084b57ac6b26e8dc7dd25b6c,6b75c17bfb0487c073b30dd3ca8bdf7ccc1b2eb16c08eb0e31bf319ba14659d4,2000.0,2022-03-02 14:32:34.539649
eb88c6595faf5aae6fab9d25d9a7939cdedd75cb9b09fa2143ddeb4f47a07a10,007d0b1bbd7ccc170c6eaa0fc0486e037786e988749488379d8b9a4d34ccea54,11721.72,2022-03-02 14:23:49.431298
9845bd3fab91776e6de41022c31ba5760cda8491ff42c38b42c60c2673a4fdf1,f44e55f7b6ff15027fba8d208e2e9a58fee035266c41473d180ba0203ab2863e,359.84,2022-03-02 14:11:58.377850
ee80acc4d4e567d8e3cb7018baf40fe9b4f4bf5bb43fbf508b8f19a9264a4c01,7e332dc7ff29dd646815dd192f3b792dee51b6bc27edf30dd93bb67a79dcbd2d,466.77,2022-03-02 14:10:26.704047
4c51e0ed96172652dd330630729647cfd48e830d26f2a78f101f4d3cb3094b20,c4b1570f94879656186d03dd63786b43ba0e151b2736b8f6cc93dfb788876ef8,369.98,2022-03-02 14:08:22.947615
589801e4d5791a13dbbb3efcb09c36d9684b1c342988b50bb31d24bfeccacec0,063027a00e3f266688221d8f00d471553fe5a1bae775fff1bdde0f8b3a79e60a,486.77,2022-03-02 14:02:02.675630
e6fc3b9e32147cb96018d2b13fc36ff862fd3b28e7ac6e905ce227eb0d0bf62d,6cffdcfb0c7145ca4a6000aac7f2b28db3879886b0f20efd920e37e7c46417fb,400.0,2022-03-02 13:47:14.803245
0e6a537557c45951946b419d656c49e5f43a2712607fc7ebe168a7904c067e14,35c7436ac0dc0cab3acc87bbfd95d1f96ea39a7d3fb5268e45ca4c26a5d08bde,2500.0,2022-03-02 13:41:27.590309
22797558b5b453b41769d13174e7fa1cac7dc8c41bf297381e84ca54336e2cc7,30e5fd44f392023b09cb95cf4361fbf1a607d6e3f98b1fafebaecb36a2cc94fd,1001.13,2022-03-02 13:38:21.352767
76beb62e5c9e0044268a158d82eef38e8d6c3fa7a3ddb6e799d31f9030573df0,6b6147f0542f1b88924786684569e1fdcb46d1d64a68335ef860a7095e3e3eba,14.04,2022-03-02 13:22:53.184244
69cbd25915e5d804af1efa256eb3deda9282f6f73e11c4a8807d6a86e43b14f5,09db53cdfbac2d99c76b95abb9c395f8161297890db5a6a86c46043c58e9e88d,1201.0,2022-03-02 13:20:45.466776
cda8a970b9cd49abde33946d07a874e5dbffd9a402514e0718c008b0965324a6,c2b098a83e76bcc80412c481301b162cc59ed7bfe819ed3e76669d7a881af3df,125.0,2022-03-02 13:16:16.636659
c41175ca6ccd5c1657b6817fd90e20f401166fad22278b433d7acbff08a9ceb0,03c97147f8302f32cf605dcfdad083db2421d9092c9050ab8d84edd595d2b2cd,77609.98,2022-03-02 12:34:00.600720
92b036cc67a662d8114846bbe23c80eb066d556e2cc4dc3a2910e5bbe9020667,9aa3769a7e921c1eafe119c2716edbefed364662da25e49e2f247b1ce8e00e96,644.67,2022-03-02 12:17:44.207753
5ffbc49842f3401678e618c1bee08ffcc081762b15b664b0ca42dd38e82f2891,385b2adb6c5d516147a9966960947330b7e19c449cf760906ebfafb247a42c77,420186.98,2022-03-02 12:05:44.550578
07c5043c43ee54f14270753ddbbd2af622edaa052cbdfc15f553f40e82cc6e57,c633911192f790ab34e6c937d56d4e5124cd221a1662df41cdb12f6a874a9f2e,9432.0,2022-03-02 12:03:14.287254
42affc17353dc383b39d6ce0868cd51b60829d00b2bc9ee501658281259e06ab,80d7b34b198ef1881553df677183b9f730d368723117956cb1e760695959bade,7099.1,2022-03-02 11:54:10.372695
2d4667578aeecb6f30c7d3cc4af4f4ec88a7b8defc46fec9e556e7f8cf1257cf,cc60ad350cec483ab6b75811d9dbb33559416914d450ae1218681e5bf3751273,1299.67,2022-03-02 11:55:09.107635
e79b426e75a3bdf6a8566606aa95d2307b5ca466500948b3104aa725c4bc3688,78fdf35315dd320b9681ca79e07e5f4f530c067dc94cb312e7249de5d89c97d4,234.31,2022-03-02 11:40:55.256431
b14e4abe6ef01e72d3183562d3084dca1d25cd0c01303e74c897f1d6448c97d3,f8955f881077e3ddd33e7e8fd75077294177b4de0fe2a2177ec1792f4a958085,1012.81,2022-03-02 11:32:18.870019
6c75e0bc8e6b1fc47dd38737fc5764b8c179f169a9599016927b3d5c1daaa3cb,da882fc9b9f0749aa69e9e1c9870909757f74883b5b1186e3d12356104a67bc5,223.98,2022-03-02 11:28:21.748981
9944163b0c8a99be9c3eac942b7764dd113cdde03b7a33126f2fa4b0fd39828a,9c6631171c983639763418e94ebfac389111ce1d8796ba9e74228a3d3a49faba,233.11,2022-03-02 11:29:47.659208
42ebc342139ab18b28c7bd0fd393493ab96cbe377f02da3875b685aa29d329c0,2e5d44b5e65da3dafb6675de9d360f904aa3d292490f26c506b0e1d07ef04b15,999.51,2022-03-02 11:15:02.559484
d9e20f16321c1a2d8c008f9e035f4be4b3f3472bb94470e65d94eb8214344cc5,8f7985bbfaf128c5ca0d81dcf089374ac1f6c82afea078055b9388f13e4b6de6,300.0,2022-03-02 10:57:53.477480
01cbfd8a5ecacd73e102e3439857882431b89de7678b2af9391a9f948bffeca4,1dd200cce9a88c0218351d6a1fc465a1cbcf80cc2ea783c7924a545e5e6dd55b,491.89,2022-03-02 10:49:29.029495
9d3fcb3c674ded2e59fdeb4be6497ac238e7c5253d2a3bf9ee4db6418bb38256,4275cdf35fca75de9b603cb11cfa5eb4475a5dd741dcb3846e87b618ba2105ac,7972.0,2022-03-02 10:30:10.972700
b95ce47da8b66fcae743000c0862d8c58c6083b1bfaabc0346b4e7445ce83ee0,702b3fda3b77817a9a34eb65d3c4f4c1befc8d3cdf5c0a85b5da611b8f2d0b79,1009.97,2022-03-02 10:07:45.512220
a1382ed736de1200d77026a5b356ee09b288cc9fca04150e87e231afdfa5e9f3,f039097593ea6b509dd335f523542061b999b03223a2b4a4cb5bfcde7c03aef1,276703.88,2022-03-02 10:03:13.551156
710b912e1e2dccee14c1eb61d6409c84f493189c04b44f8dae953ff477dba389,1cde3bab4a7cdada43e9f48d53cce73bbb7f2145bcf40480d0296cfb2344b976,3730.34,2022-03-02 09:50:58.527699
62e868d4ee2d1a92fb11284a109f81f1bcfeb5a0b8fa7f46fa60a089f120a23f,ec7c7ef7a6ec2bf6c4cefc06e6ec7162c39afec94bb0ea3ef13a28667f4c8fec,25769.63,2022-03-02 09:44:45.587921
09e185e158ecf08debe4512a8f4b31ab022fc5e5e8b1d314a69d3b6085587bb9,53a8e804027a78acb4ac614b011bed61005e232bc5a2ccb3febfbc7645fbffdb,88111.0,2022-03-02 09:32:56.391731
04798a85e0b9d410d0b21c145674572d4cb031a62ebf0784863e134e72be9210,a1de63a73dc1945266085d1dc1ce7d8bde65ae97ed9f96cd4de06f11c2415f25,1153.3,2022-03-02 09:27:24.964035
d13e54c0c7f29e81748a22574cf2c2d972ace9a11348845b8ddc5a91bc2b6191,5d59448c289724c5c56059864f05ba350a262023ad744c3beda73eb302c5c612,233.35,2022-03-02 09:14:00.899870
e3535c843c481b9f343f2ffd748bebff14e215ed434828f4e1cf91672fff5323,6700f28acf0dbe308f97a0897205d1968bc1e0509b051f9afb9c369913c9081d,12158.0,2022-03-02 09:14:37.355839
0be0b3d85eea16e4a2b7ff4ed281ad9feed1f1477cc7d775985c835645aae2a9,eeb5a3d51ff04b7bee939e126eeb8ceaa38e7d067d774161fc6b4dec036beb8b,999.39,2022-03-02 08:31:15.557957
b6d5e277f02724adac9b55b7a72f42946297375a4d8cae62e20019c4ad8875ea,4efbb6c0b2d07bdd6ca467229b157b736def4ddc12d3cab1141ec38f516dbcff,2486.4,2022-03-02 08:29:41.424163
9762f43f9fefc6dde242e89b24b493fd556d7d4712e745609e7173497721013d,4fbb1aefa61beefdcf85b41bc309b65c831051e74547562b32278d33a9f5d9e4,30657.2,2022-03-02 08:18:39.345162
76eedc3dedc2ed4385eded0459e0a0ede534b1a6b8dc3f9f307460f09d607ded,eac31b048d39a754f3eca87e06d5319b1ae6177ee2119e901e58b28b3e42b0fe,732.55,2022-03-02 07:56:28.418296
5fc4a20ad1ee6504fb58aac6735eadefebfff3cfa74af3d0f6602016acc349e4,9caa4b4727d3b281c046ca06075ce2a37c40b4f8f3ca5bd6b41a85da1727a588,923.84,2022-03-02 07:52:44.738652
4adb52967c80b1382b3ab6a75d442b622a50909a2792103b267520f6ed0fc034,8c572082bf61205a6f257975f2f1d2cff1c9dea7733793084fdf738fc969f217,733.87,2022-03-02 07:13:22.992669
9c2bf9328fc347e20c06cbc4673612d31fddf294925b5a16de06f34f37093f5d,02a657f755a6254359fa65bb5f2636c14e0670c9dc8644f24a60dd3884fe4ef0,80.0,2022-03-02 07:10:18.180292
b41c452c2ed8702c9a62aeaa3d448376cf034cc25463e1995ed3e210300661f8,075cb7be53bc94f47b8f5d4c7aefcec0c4ffa5291004c66729147bcea33dce74,25491.8,2022-03-02 07:05:17.679085
40075b84a4d11d427a766df9df19ad54c6071043ad9993448eb9937206753c5b,8e91a57aeea6dd681e9df3a66571b60bcfdc5650bb7ce06b4198995da2af7688,7510.0,2022-03-02 07:00:03.208535
31a5ac1d429a655fb14b47c48ee2ffeb74b1e63cff29d7ce949cb2637a390071,830458b2f4feaa8bf4e05bfe836a35e5ff51281e9ead2ffd404aeafd82f7dd14,2196.52,2022-03-02 06:19:45.497925
86f01bb5909de1a78311fd898a6f44eeb5d81fcff5ef193e2258949f12ce1147,0f9e5f84c65f1a77605d7f4152359ffbfed41a869ef844cb313b15ee52beaf2b,333333.32,2022-03-02 06:17:05.579224
d5c2221fd1530cba66774ba6345263d1c08aac0bbd5d913458c8fe9541bf7bea,c9dcd9429bc55e5170a4179a806bdfccc8a0f8dbc1ad4c43f6801074bbedbe80,2000.0,2022-03-02 06:02:36.816609
5e62dbfec5da0cc09502cb1e76961b9a3eb77976f65d6bd53fd87e8f454b79be,92278a3565cd3167a43baffddc579051ca0a43fd9c88f20a40c25a47bcc762a3,1128.0,2022-03-02 04:07:59.267528
7c5e88a9d07b99b89b8309a7f591e9287f17ab1a7c737e073371dd47e8592db1,bc15b258665ebab9d1850767a3f10c1a8917e934079cbb34cd008231fab3ef82,150.18,2022-03-02 03:53:46.328300
3ef4d27ce7244ebe7cd24c16d38a1cda8f9070bfa764b213577ca2d702f6f1b1,df17452de2162a071dfc46372cd598a5cbf9990f2bf8d10e54a31280e9d77e27,1001.83,2022-03-02 03:45:11.880295
2a865c3d32d55031ae4ebc0b30fff453262214c7e83fb41983c5ba913161bab9,54686a4e9c9be385936c1bae855e6b34506e4560dc330429f9159b50a91dc819,2280.91,2022-03-02 03:27:09.050187
39f55890bbcc84903863976e725c9fdd303e3d66d9634d6353f4fe93b049f6bc,3c93de48f8c49b464e6fb16283871ce888281cfcac0905ecefd09ddfc7a645dd,82.34,2022-03-02 02:58:10.278142
4b659a6a963d109e0973783f9a944c5ad375d41624c4ddb4c019a6fff067dacb,0dd60c1d106f75cb8a679c66373ca3eb84e6b0ebb899fd89e5108fa63c0608e2,828.0,2022-03-02 02:43:29.017847
9d6256a92d6e5522856ad0676575644f9f5fe9e83ff2160284b517f2020dedf5,5142347a7f533ac72bd8706eb9f3066ec7cb8cacf2b2fe9983e7174363bd2df9,5497.32,2022-03-02 02:18:03.613375
ed21581ac140cabc9d9ee0537d7693b12db42737e0f5e2585e21db3ceadfe7ea,7c8e3bc42cf910bfb04d1335cd0d61f70213c23c6f12405b31fc47cd62ad38aa,131.04,2022-03-02 02:12:05.230977
006e357c1062c8c176882518289a34feb7f2b6ec231a642866f091ff1c99e1ec,4da1971c3b04490a928ee521442ee87ef5a3a1c7549ba69d60c7888a644a9f48,138.81,2022-03-02 02:03:25.739310
e69eca199ded9403ae3841de91b9115a7957de3af4abef50fa13b58870bac81c,354b4a8e82b12c7d69ce88aab9111a47b22be6dc299bde07074a871d7ff7fa61,500.0,2022-03-02 01:42:24.587844
0488e3ccab7e2e55abf743cf5afef2c37fcf2dfed00786a7208f0a703ccf8777,4d3b3cfb0632f01757cac7bcb8fb8ab90c81b7a62d8e96dd2b7def2a17948347,100.0,2022-03-02 01:38:35.229162
19b42fc8bee28e6f23e322466e5f695b4a6f272b15c1e7807ad2372e004bf7b7,4a0b672c94f6cf41bf979f778e2eae89b2237d490de5a25a46b6565a36cc87a1,33322.66,2022-03-02 01:32:57.785705
948aee736517fc0171ab5de1a3ab28bf1b5004e663f41a589212f7c6a6269b3c,a538599752dbe79e311c5b3fabe1eaf3419bf1b92da3df00dac0ffdc4373308f,1292.5,2022-03-02 01:22:42.618622
64c1be8f1978fd76153b718d3b5b4a57ce6962cacb7e8d8489130faaf7df117d,b2301be76a9e98e30ed615eb757c3cd58b18919f65120041298a825b094139a5,44408.66,2022-03-02 00:51:40.006446
a211a46de5eed936ed3efa04152e0da9b1ad29e5726b195c7abbace7c6eddf2b,0df673bb97b80663c33daacdd9ebfa7bd52477aa59053d0164d4ccdbb8503042,1001.85,2022-03-02 00:45:36.667914
bafc3dbb52720bab21ce5a525f657573e93f0d11036204508745791267aa84b8,edb413fd44a6276188ca2eb7b5bad87edc1039697824e0c1c7733cd2325acc82,250000.0,2022-03-02 00:32:36.337827
97e7320364c335f951da20af2e74cfeb3c63e28e324a082cc078d6dee3ad1a42,2e79fee8f5a17b0f9c0910ddcc461a66a24b8cf204f5797110b751dd0d277ae5,827.77,2022-03-02 00:19:34.959393
176f296349bf383e56819037f61da483bc37216386e69dc975ad543df2ebd56a,e7ebdf01c61842179ec92d5c6443f452ff273eb6a11642a6e047789201ebc0f7,457.79,2022-03-02 00:11:16.892425
9862d48c6db0a3f6ce7688b1e4ce20e40131ba308e2c74ecea63c9b43040d5bf,3d7152940f24b6a7b14f971482c705077a9dce4d893d07bc72d5e4c6f1ca0d41,225000.0,2022-03-02 00:08:42.301836
64776c71e3b230ec6153e500f274aa25c74ff8ef85a3ae44d6bcda47e4c7cd0f,a85fe8a435c2973be3041fa7da4a8f0fce9246c0c77d5342b75e13290c31553b,15144.43,2022-03-01 23:54:21.676768
be5030aaeb94316e22cb15fa464f415a1353566c1c4d37c452d2ab6e3b6251b1,d71446d8f5a0033115e967c1fab297a7deee87c44932c064b029220683ea74f7,458.0,2022-03-01 23:51:05.737733
7bac7d2350792aea166fc0def67f6092aecf1d48a9d8cec23455ae54fdc15343,498f23a45c94cb59cc5a259b1db281a2d79f7233fa6b1416062ae3e6b4aeaffa,10866.33,2022-03-01 23:33:55.971457
18c0df5a674c160e39c4934687ac015d1e25f5dcc760f40ad2fd5a5667ada33a,6b26765be085f0c885094bf3378bed44e8ce860759e37c7a33e837629104241d,100.0,2022-03-01 23:26:06.794549
bedef963af27287e239a5d8a6bed054876afaf55de6a4a1b49fa5af3f7bb04b4,cd2e917bc154fc54bac5661f483afd155f594804800e14ac9197e01ef9a810fc,105.53,2022-03-01 23:11:54.639408
1e74c7d3df55cb05ea902142c65bdc4f286bc954fe6474b119bd6bccf55f4aba,54be99933d1c027735f29c9997a30b26354ea211efb3a3bdf77a3b6e389db6bb,16048.0,2022-03-01 23:02:03.524036
16f41a80ca4d4f661353d962f36383146c03412ea3c0f5c0ecb18375207f0dfe,c89e023d9701ffb9fb20d9239687d2bb053d52939f28aaa79d9fed01d754a713,45.17,2022-03-01 22:58:28.568960
b09b2c288193b209b671dd15dd885f346d5c4b0f3dc66c75a12b56966ab15863,bdb1867d72fca20bb981a0caf0106a32d306f103bf3afdb67c7d47de81bf705e,1514.82,2022-03-01 22:30:52.192905
17b0f9a2f870266223320ec021d70f176deaee33fa96f0865f77a4e75f0767eb,dc9576851090c3803044d2ca8c700b4f78087b69ae803a211abc81e84c5599ad,133.42,2022-03-01 22:29:34.247135
80dee8f7fdc14b48bbf8c01582fbf2bf442a141272c40be27f017525e4e33e8e,95fc7908d16c89792200407f3c317c9473fc0cbebe04aad5789494e5c14d176d,2160.66,2022-03-01 22:19:04.982506
fa1d4a31c536198a9a1b2b6a8c41039d7dc1be1015e15411d65b3cc0ce7f81b2,e0559f942765256cbe726da4f7968a29e6c21fc7516b10e9bd6056938d0783a2,1078.16,2022-03-01 22:09:41.132556
ed15582b1556a0186a1e87fb786eaebdd7fa36f368e47a25a26c245798a45363,604f54ee08bb4e237dbc9e7f425c192eded2892ca4ae7525f1cce8fe81b481d2,2171.06,2022-03-01 21:35:46.364179
154419316c5a5d4bdaecccc927df7a61c39d64f1a2cfcd6cdd7d2f89ebb79253,607e41c0e92a9ab39c20fb6694b6528f359b3115d8a14605115761bf80be6aff,52.97,2022-03-01 20:49:08.350558
d9984bb7ceafbae917c0e913e4797b29dadddb98c51ad407e9a06f33bb6b623e,082cf2e71a4afc720d19846c3d51a04f3b8abcf2a37d47c71858b9e7e3ff71af,20051.55,2022-03-01 20:52:14.731504
