id,boxId,emissionAmount,name,description,type,decimals
cf62628ac87cd653d205a6117428cd5d0160d8048143091cf64f11ea8c07647c,721136be2019c44c59afd6b5a1c346ef733bfe60561ede0cb5dd5031567fbe08,1,ergopad Stake Key,"{""originalAmountStaked"": 198.02, ""stakeTime"": ""2022-03-04 19:12:34.194868""}",EIP-004,0
4e1412213779dc924a44d3a76225bef258f2074914699e452c81ef421ee1398b,b2fdb59abdd1c423d44d07d70c203de9b6c6cf83c05a9b3bce133c8a350ba54f,1,Goat girl 1/1,Goat girl 1/1 | 2000x2000 px | Creator @norellyrain,EIP-004,0
ec26b2a347760898dcca1d8ccae98ef8145ccea57f27200256ccbf2ccfa71182,0ada4767645494193a5caaa5a28dc58e2a05ea4fa939493d169f6da0554c2e6f,1,ERGYOROI #093 Ittan-Momen The Possessed Cotton,https://ergyoroi.com,EIP-004,0
4f0dcd7710a2e319d81c1c8602d65f9d6feeb50914c9e58627085b618888390e,40b88f82ebdadf97cb0832b5b714d81e63dd1bc4703178b595cee7256d2cac86,1,ergopad Stake Key,"{""originalAmountStaked"": 800.0, ""stakeTime"": ""2022-03-04 17:59:14.444603""}",EIP-004,0
4ccf676f570921493f2c04bf57293e5dfccde33e54ab110af8ed1362b18e0dc0,6c49723811b6c34d14adc9dbff18c5096dc6204c200df8b49dc73f180e2136fe,1,ergopad Stake Key,"{""originalAmountStaked"": 282.31, ""stakeTime"": ""2022-03-04 17:52:08.065669""}",EIP-004,0
0f037f9e869774b63ee1e8f0b90d83f0ed6d92e25c298854e4acd74db06cd250,4c015556482d8ab5657e4e1facf163442c134e04d14607b53f15fe18207372f4,1000000,COMET WL,Minted with ErgoPay,EIP-004,0
d82a985f19efa433e50cc4a7f7aedc5c11a9f74ced20e58d1d9042f9139aa3ef,70233b92ed0fe81f90842af725a68819e19b792be4d7d79f3a82c67f4725c55e,1,ergopad Stake Key,"{""originalAmountStaked"": 377760.0, ""stakeTime"": ""2022-03-04 17:23:16.206994""}",EIP-004,0
758f45ac7737b380f303f1c6bc5cfe2f3f85ec4783767d0b731c49db0c7a9501,4740b5fe86c8d6ae4c570b679e93d74eee29559a719f856574b850640a68dc93,1,ergopad Stake Key,"{""originalAmountStaked"": 18713.66, ""stakeTime"": ""2022-03-04 15:53:56.399266""}",EIP-004,0
04d8725039b345d430d7351726e74d025049d39759a73dd44f48b306e90ac2b8,2835c77cdb0366f006332887661107a23fe2edac0fe3dcb558e80602a7cc3f0b,1,ergopad Stake Key,"{""originalAmountStaked"": 368.59, ""stakeTime"": ""2022-03-04 15:33:44.205298""}",EIP-004,0
23c7cafb302564e861ca9c8df61465888a887f6fad8a2a78c77b3fb7555d3586,592aa8a4d1634986219a1b2af6ffba4e4611e0e6ed72544080703ccce831fbb2,1,ergopad Stake Key,"{""originalAmountStaked"": 21283.37, ""stakeTime"": ""2022-03-04 15:29:49.744105""}",EIP-004,0
e86d43229ac38d3c09ae5fd65585cf098ac971f22634b633550d824eae1b359a,cab844bb0c63e8a2ec09225bf8836cad795c38f69a093edb505f9b763736af90,1,ERGO PUNKS #004,"Render NFT art based on crypto punks collection
Only exclusives artworks",EIP-004,0
a1dcd7c68ea75cc3ce6f79a2f8bed34f9d0993e2823df363fed2c8a8587c35dd,b502ad55aa00d97979a9d3e7f19a09b595ad777042f0f4ce38a20609837a9713,1,ERGO PUNKS #001,"Render NFT art based on crypto punks collection
Only exclusives artworks",EIP-004,0
872dba3a25ea29ed7fd32b7365504a1c5f850e256dbdc18641316c8d5273b460,20298f1e898043667dc3d4cebce0ff2f56f9dd403767078578a0294e488b14fe,1,ERGO PUNKS #003,"Render NFT art based on crypto punks collection
Only exclusives artworks",EIP-004,0
419369923d0fc0bde3318b192bbd432fccca222f0bd44b1ac2792530a8e70ddd,e699e11da4162186cc77166f24566a24c48697f912baccc7eafa1135d52443f4,1,PAWL - 1/1,ANIMATED NFT ART - EXCLUSIVE GIF,EIP-004,0
2484dd1e1fcb263acee41139db7b79d0c57913869c775d4ba7e765bdecd0892a,6ee800a0bce423f338220e01edc4e0d6b6f72bea8ba21d22017dbfdd7baf43f3,1,ERGO PUNKS #002,"Render NFT art based on crypto punks collection
Only exclusives artworks",EIP-004,0
bf5f67ebdbe350ccf76384830aad146291fbe224163173f31ba998b3e37d1787,641b6b66983d300d4eab83de7429d89c2988310dd44a67bfedb021400f30a027,1,CyberHosky #54,"{ ""Hosky"": ""Black"", ""Mouth"": ""Brown Pipe"",""Hat"": ""Cowboy"", ""Glasses"": ""3D"", ""Background"": ""Blue"" }",EIP-004,0
7e045740b217ff3bda2c6f6bb2aeca5fbac365d5a90aba2908302fa0cd08055f,918f1ae4bc1d04dac00812c2a285e22dc6f92ca41eb46e03b10484bf47929e1c,1,ergopad Stake Key,"{""originalAmountStaked"": 1291.35, ""stakeTime"": ""2022-03-04 14:47:35.164778""}",EIP-004,0
361115e6078bb93f6f2ff56771be5d4fafe5d93459d544a791f08b9e0f797849,d96858e5c993b8eb2b465d1a78fc090d9c86465f4d9adccf10ee6db0093f71a1,1,"Sigma Valley Land Plots (3,1)","SigmaValley provides a platform for Ergonauts to express themselves and aims to become a home for creative minds and crazy ideas
",EIP-004,0
ddec926ed5f3382abd08450f1b27a2c399eedf046a648440e347880914817568,d7bc9fec79b99d77dd1c500430b6f1fdaec45f187018ce24129cc4203e53a319,1,"Sigma Valley Land Plots (3,6)","SigmaValley provides a platform for Ergonauts to express themselves and aims to become a home for creative minds and crazy ideas
",EIP-004,0
83b10de24abcc091db8281285a163a35e405875829e26a1cd27f3061ed9922cf,2d183ca8c423ed6368fce197770c69ab5aac0bd51f94f7d8553573c374ed34d8,1,"Sigma Valley Land Plots (6,1)","SigmaValley provides a platform for Ergonauts to express themselves and aims to become a home for creative minds and crazy ideas
",EIP-004,0
07e52e9f1008918edfe36332501ed57f3e6cab40be0ed03eb8f584057e9ee603,fb87ac13ee8b6cf4720d837c03cd20c3147d7acf0698dae16bad07beda467f52,1,"Sigma Valley Land Plots (6,1)","SigmaValley provides a platform for Ergonauts to express themselves and aims to become a home for creative minds and crazy ideas
",EIP-004,0
aaf024c389a8a5d5f1b503868e532ff8658939fcae9b7d2f1ba0e7f88501f724,c214718f98f345f912ea12264d1f1fab8dcad4fbbc3698fa52e689ffed845146,1,"Sigma Valley Land Plots (0,-2)","SigmaValley provides a platform for Ergonauts to express themselves and aims to become a home for creative minds and crazy ideas
",EIP-004,0
14015d7cc70291fbae8693a0f89a88cedc79c24050c2fa9ed5b45b57b57f51f2,5dc651a24b6400e26877af567155304c60988efc0e610dfac7d05ec7ac0fa206,1,ergopad Stake Key,"{""originalAmountStaked"": 1293.27, ""stakeTime"": ""2022-03-04 13:53:45.477431""}",EIP-004,0
50135ffa7f00d9113df7292fe71d604092a286a49e8b06c4aeac481cfb9a663a,7583eae0b10d215fe002896009b4ff92c8a6d9f0c95dcb3d5cbe3a70e6495b3c,1,ergopad Stake Key,"{""originalAmountStaked"": 5000.0, ""stakeTime"": ""2022-03-04 13:47:16.793967""}",EIP-004,0
00c4e2b64c0213c919795959bcaf98a5bd6e683be650c18d82f56013f61e516b,7fb98b2523406a99904fd4721d6b0a764080198a46abe9f2ac6d2c5d03f59bc0,1,FUTURE FIGHTERS 3/50,"ERGO NFT ART COLLECTION.
50 ARTWORKS AT ERGO'S CHAIN",EIP-004,0
493a6276fd6fc9f868ed399eaf2042672d89e33acdbb8762100a4d6bcb711bfb,e2f5019fd2f2b2ffabf9fab3f12c704c5f29d4d9d9639e9144366db01e41c5bc,1,FUTURE FIGHTERS 2/50,"ERGO NFT ART COLLECTION.
50 ARTWORKS AT ERGO'S CHAIN",EIP-004,0
d240244427d803378378619ce57ed46f3004b0298d041ee6676d2795a5b3582b,62b7a9612d151f2ee96725227db086f77249d1edcb0288bcdaf9f6eb711ec424,1,FUTURE FIGHTERS 1/50,"ERGO NFT ART COLLECTION.
50 ARTWORKS AT ERGO'S CHAIN",EIP-004,0
2190820eb8f4ad2c1416964250c5151af222fc1a7657c3f63750f72df496db6a,11d012e9a11619768bdf52c0b5b96628ee24c24a865ed855a9bd97dccafc8dbc,1,ergopad Stake Key,"{""originalAmountStaked"": 271.83, ""stakeTime"": ""2022-03-04 13:37:03.923423""}",EIP-004,0
9713e332bdab2ff9ef268c055e857a9050977a40c6bd2f6679c478e394137ff7,8187e573f02f252e69da085e1b41916518be5718c668a7b729d7353656bea2f4,1,ERGO ALPHAS #004,"COLLECTION OF 3D NFTS AUTOMATICALLY GENERATED ON THE ERGO NETWORK.

",EIP-004,0
0dc1dcdffc60719857aac501f7b599d65182bf532945f95e7112132f58beb216,347c8d326f26c59a18aa95ef7a1ff059eb601b4d50a431bb54d2acee1264af0b,1,ERGO ALPHAS #003,"COLLECTION OF 3D NFTS AUTOMATICALLY GENERATED ON THE ERGO NETWORK.

",EIP-004,0
8f47a78f5d7f3d93924e2fe49b4b7234fde538b7f00c257636436e42f549c82b,9218fcb917458dc37c14015966598407e074a428b290af7c811d7fba93158e29,1,ERGO ALPHAS #002,"COLLECTION OF 3D NFTS AUTOMATICALLY GENERATED ON THE ERGO NETWORK.

",EIP-004,0
218a149ce95771b49e10161ee8110dc3c633e181478075a69de5e53de0ba878e,b1c880af43240e28cc9590fe590b44c836266290b06f624fb801dbf4a65568b5,1,BIG CATS - 01,"3000X3000 NFT ART.
100 NFTS COLLECTION",EIP-004,0
06f027761e5d95057656dba3eb2be5331137acc465c2685b4aefc0cf043f89e7,62e6df0c8baee00e0cff510ce989447818e7c8b08381f44d99920283be0836e3,1,BIG CATS - 02,"3000X3000 NFT ART.
100 NFTS COLLECTION",EIP-004,0
aa54a1bca68a2a72afc22f6322d57dd08ef8957e9cc5aa6a09b73a742447930a,9ed20b27b54af7ccc82ffacc55a4fb5e949dea643adbf246c99596b625d9414b,1,BIG CATS - 03,"3000X3000 NFT ART.
100 NFTS COLLECTION",EIP-004,0
57534c9a0beaf3366d85af9d312ddf80989d93d296e0d40d403e54354c0913de,491efb1a36d4c2373b94c90fe6f06731f51e3d7f886072c4718c85bcb1a2c335,1,ERGO ALPHAS #001,"COLLECTION OF 3D NFTS AUTOMATICALLY GENERATED ON THE ERGO NETWORK.

",EIP-004,0
5a0d10a7e015954c51260e27a80a16913ee36b9a839e81ae41d812fe018355d3,3c3793a4e20e13343a1b452c78164c7d68b5063393cab6fab7749b29ea4402f9,1,ergopad Stake Key,"{""originalAmountStaked"": 792.69, ""stakeTime"": ""2022-03-04 13:28:04.959028""}",EIP-004,0
1aa514eb71820ddf5b433b8a526c96254a57816be46163a6531dad08d0605e64,fe1638ef908920a1dbb43eab1766dac6f6814d048acf8996323de0504edb80f2,1,ergopad Stake Key,"{""originalAmountStaked"": 259.2, ""stakeTime"": ""2022-03-04 13:26:25.063094""}",EIP-004,0
ad6f3382a8a9d293efbf37046fe81fa777a77604567b2a725e60acdf976b036c,680b4103debbe376dbc7c9d593c9294597c9c0a6c64787fd59b7ea0603a29158,1,ergopad Stake Key,"{""originalAmountStaked"": 10731.25, ""stakeTime"": ""2022-03-04 11:59:30.155024""}",EIP-004,0
394b976a0a653e2e14f741c5ca315fe3a0180e8fd752728a432de327434de790,c47b5e6b4981a3ba6aeb07350e91310befdd1b0137b59752caf5cfd4a06475a4,1,SUSTONISHED - HERO ??,SUSTONISHED - HERO ?? 2/10 - MODERN MONSTERS,EIP-004,0
9b556523bbddff8807d8a1e3a9b11c9f72ae2692c0c0fcc35d7590652d8a4c5f,47b0bda39c2aad7a8d8ffdef9d3c46a266fa704671c5ebb1e6729c7f6791e341,1,ergopad Stake Key,"{""originalAmountStaked"": 516.67, ""stakeTime"": ""2022-03-04 10:09:35.006130""}",EIP-004,0
721602732a21f87c663e20747839ab10f34d85523bee4837c46ff690693f9d7e,705e9a7ef76af4d578d4f159403575fcfcdf99dd07930e7b8c5f116776533ce2,1,$COMET GOLD Orange,"Line: Gambler
Color combination: 5
Rarity: Gold
Mint: 1
Rewards: 1d10×1.000.000 $COMET
",EIP-004,0
e2698c235a978ea6b46bce0ad725e475fec473d42e9f3c0d647fb4f2f4bffba9,39ec1ba4f2be1c16d4ce63bc4bee563c4f3ef3939f271a3e187b3f66af075a21,1,ergopad Stake Key,"{""originalAmountStaked"": 337.02, ""stakeTime"": ""2022-03-04 09:59:20.701971""}",EIP-004,0
2e0aaf4e711c0fe73e01eca4a745d0d9f84f275c2b35be585c39bea312330209,8ccc0f6dae701a807b9f07e5526031da72825047b5556bcc8890b7f3c43294d0,1,$COMET Copper Orange,"Line: Gambler
Color combination: 5
Rarity: Silver
Mint: 1 of 3 varients
Rewards: 1d10×250.000 $COMET
",EIP-004,0
203c538b66a2d3f8413f36f369358a4ddffadcaf8cfa910e0e7a4be90d042ee5,2eceecf0e87d247c32439cfdb21616714615e14a4c1602936bf4fc15faab3c98,1,$COMET Copper Orange,"Line: Gambler
Color combination: 5
Rarity: Copper
Mint: 1 of 3 varients
Rewards: 1d10×250.000 $COMET
",EIP-004,0
17acc534885fa4c38c213c8b34aea475213df149488595cd38f3e5f5d79b56b6,87bbc567c2b98810321c0acb2975734593f065fcaa0e86438e4abef63e2f423d,1,ergopad Stake Key,"{""originalAmountStaked"": 1303.63, ""stakeTime"": ""2022-03-04 09:44:33.874406""}",EIP-004,0
f44c2c2352ea13c999e106e317ecf7c47175dd61af2c7dbe3a2492b358bb68e1,519d47f0ddc46d0de2c070f714ae19b9ece376707b27a36c42d934d79cbe03c1,1,$COMET Copper Orange,"Line: Gambler
Color combination: 5
Rarity: Silver
Mint: 1 of 3 varients
Rewards: 1d10×250.000 $COMET
",EIP-004,0
5038869cce6b0d5ead802b3fa6bf6a0db7c14ba35ed5ca0d7cc47dd1d3a198dc,ddc8a30bfa3265d579e76b6d3172233c224a0cbfad8aea11db76a740fbfc1ecb,1,ergopad Stake Key,"{""originalAmountStaked"": 12929.99, ""stakeTime"": ""2022-03-04 09:41:12.680098""}",EIP-004,0
d5e86f6ae91a52e4a0c846fab421533b9eedbda68a105c99f39fe4eb9d7d58f1,6e3dd084b3c68acbf2051d52be3e849b71f54420b571dc3de5976dc36b491d6d,1,ERGO | CREATION | KUSHTI,"Linked to the ERGO FILM SERIES, our exclusive NFT range. With each film there will be SIX NFT's released, five up for auction and the other donated to a core member of the Ergo Team.

There are FOUR artworks each featuring one of the main ""Therefore / Ergo"" script tag-lines making up the narrative of the film. 

There are TWO artworks forming the MASTER which consists of all four of the above portraits combined. Only one of these master NFT's are up for grabs and the other is the donation piece.

PART 01 of the NFT range is titled CREATION and is linked to the film: https://youtu.be/mwIWm-1B2eM

It's only fit that the CREATION NFT MASTER is donated to the CREATOR of Ergo so if you want to own a similar master or linked piece of the same goodness as Kushti make sure you get your bids going.

Big and beautiful these NFT artworks are all 7015 px  ×  9614px (A1) hi-res .png files and not to be missed, but exclusivity and creations like these do come at a price and sets the foundation for future worth. 

If you're serious about art, Ergo and believe in NFT's as an investment, these are for you.",EIP-004,0
c471f2d36ba14672b0e59aa5c9fce8dca6ce0a0d80073f08343ab887735c3f25,79bf8d95d4614fa003746e8110515631a55e2180738d3f0b925e0c837b998e59,1,$COMET Silver Orange,"Line: Gambler
Color combination: 5
Rarity: Silver
Mint: 1
Rewards: 1d10×500.000 $COMET
",EIP-004,0
e19fa7dd4c9c06fbfa5ff5e6d9e634d87ea494e00cfe54980b09db5a4e049bd6,e25fe3ae1ef669ceacf1cf62b23249dde1cb41f328aa29baa8369eb059b1e4ed,1,$COMET Silver Blackest,"Line: Gambler
Color combination: 4
Rarity: Silver
Mint: 1
Rewards: 1d10×500.000 $COMET
",EIP-004,0
