Date,Installed,Platform
26/07/2021,165.00,Android
27/07/2021,323.00,Android
28/07/2021,383.00,Android
29/07/2021,456.00,Android
30/07/2021,529.00,Android
31/07/2021,581.00,Android
01/08/2021,635.00,Android
02/08/2021,696.00,Android
03/08/2021,779.00,Android
04/08/2021,904.00,Android
05/08/2021,"1,119.00",Android
06/08/2021,"1,871.00",Android
07/08/2021,"2,075.00",Android
08/08/2021,"2,144.00",Android
09/08/2021,"2,269.00",Android
10/08/2021,"2,382.00",Android
11/08/2021,"2,476.00",Android
12/08/2021,"2,595.00",Android
13/08/2021,"2,704.00",Android
14/08/2021,"2,755.00",Android
15/08/2021,"2,844.00",Android
16/08/2021,"2,957.00",Android
17/08/2021,"3,103.00",Android
18/08/2021,"3,318.00",Android
19/08/2021,"3,528.00",Android
20/08/2021,"3,613.00",Android
21/08/2021,"3,787.00",Android
22/08/2021,"3,968.00",Android
23/08/2021,"4,159.00",Android
24/08/2021,"4,342.00",Android
25/08/2021,"4,586.00",Android
26/08/2021,"4,663.00",Android
27/08/2021,"4,808.00",Android
28/08/2021,"4,945.00",Android
29/08/2021,"5,083.00",Android
30/08/2021,"5,182.00",Android
31/08/2021,"5,286.00",Android
01/09/2021,"5,403.00",Android
02/09/2021,"5,548.00",Android
03/09/2021,"5,683.00",Android
04/09/2021,"5,822.00",Android
05/09/2021,"5,835.00",Android
06/09/2021,"5,934.00",Android
07/09/2021,"6,023.00",Android
08/09/2021,"6,190.00",Android
09/09/2021,"6,428.00",Android
10/09/2021,"6,714.00",Android
11/09/2021,"7,065.00",Android
12/09/2021,"7,444.00",Android
13/09/2021,"7,706.00",Android
14/09/2021,"7,779.00",Android
15/09/2021,"7,897.00",Android
16/09/2021,"8,028.00",Android
17/09/2021,"8,161.00",Android
18/09/2021,"8,233.00",Android
19/09/2021,"8,351.00",Android
20/09/2021,"8,402.00",Android
21/09/2021,"8,488.00",Android
22/09/2021,"8,727.00",Android
23/09/2021,"8,916.00",Android
24/09/2021,"9,137.00",Android
25/09/2021,"9,278.00",Android
26/09/2021,"9,276.00",Android
27/09/2021,"9,466.00",Android
28/09/2021,"9,529.00",Android
29/09/2021,"9,598.00",Android
30/09/2021,"9,629.00",Android
01/10/2021,"9,684.00",Android
02/10/2021,"9,702.00",Android
03/10/2021,"9,820.00",Android
04/10/2021,"9,921.00",Android
05/10/2021,"10,046.00",Android
06/10/2021,"10,095.00",Android
07/10/2021,"10,206.00",Android
08/10/2021,"10,327.00",Android
09/10/2021,"10,567.00",Android
10/10/2021,"10,680.00",Android
11/10/2021,"10,739.00",Android
12/10/2021,"10,821.00",Android
13/10/2021,"10,950.00",Android
14/10/2021,"10,980.00",Android
15/10/2021,"11,065.00",Android
16/10/2021,"11,270.00",Android
17/10/2021,"11,479.00",Android
18/10/2021,"11,656.00",Android
19/10/2021,"11,690.00",Android
20/10/2021,"11,845.00",Android
21/10/2021,"11,867.00",Android
22/10/2021,"11,956.00",Android
23/10/2021,"11,975.00",Android
24/10/2021,"11,928.00",Android
25/10/2021,"11,892.00",Android
26/10/2021,"12,170.00",Android
27/10/2021,"12,236.00",Android
28/10/2021,"12,313.00",Android
29/10/2021,"12,498.00",Android
30/10/2021,"12,603.00",Android
31/10/2021,"12,714.00",Android
01/11/2021,"12,705.00",Android
02/11/2021,"12,713.00",Android
03/11/2021,"12,745.00",Android
04/11/2021,"12,820.00",Android
05/11/2021,"12,807.00",Android
06/11/2021,"12,917.00",Android
07/11/2021,"12,915.00",Android
08/11/2021,"13,029.00",Android
09/11/2021,"13,155.00",Android
10/11/2021,"13,270.00",Android
11/11/2021,"13,294.00",Android
12/11/2021,"13,381.00",Android
13/11/2021,"13,471.00",Android
14/11/2021,"13,475.00",Android
15/11/2021,"13,561.00",Android
16/11/2021,"13,599.00",Android
17/11/2021,"13,658.00",Android
18/11/2021,"13,657.00",Android
19/11/2021,"13,720.00",Android
20/11/2021,"13,777.00",Android
21/11/2021,"13,786.00",Android
22/11/2021,"13,858.00",Android
23/11/2021,"13,875.00",Android
24/11/2021,"13,923.00",Android
25/11/2021,"13,658.00",Android
26/11/2021,"13,638.00",Android
27/11/2021,"13,665.00",Android
28/11/2021,"13,673.00",Android
29/11/2021,"13,740.00",Android
30/11/2021,"13,752.00",Android
01/12/2021,"13,797.00",Android
02/12/2021,"13,794.00",Android
03/12/2021,"13,802.00",Android
04/12/2021,"13,925.00",Android
05/12/2021,"14,020.00",Android
06/12/2021,"13,989.00",Android
07/12/2021,"14,039.00",Android
08/12/2021,"14,071.00",Android
09/12/2021,"14,094.00",Android
10/12/2021,"14,041.00",Android
11/12/2021,"14,094.00",Android
12/12/2021,"13,984.00",Android
13/12/2021,"14,069.00",Android
14/12/2021,"14,119.00",Android
15/12/2021,"14,122.00",Android
16/12/2021,"14,043.00",Android
17/12/2021,"14,073.00",Android
18/12/2021,"14,111.00",Android
19/12/2021,"14,109.00",Android
20/12/2021,"14,171.00",Android
21/12/2021,"14,225.00",Android
22/12/2021,"14,138.00",Android
23/12/2021,"14,190.00",Android
24/12/2021,"14,171.00",Android
25/12/2021,"14,531.00",Android
26/12/2021,"14,619.00",Android
27/12/2021,"14,593.00",Android
28/12/2021,"14,673.00",Android
29/12/2021,"14,707.00",Android
30/12/2021,"14,750.00",Android
31/12/2021,"14,738.00",Android
01/01/2022,"14,685.00",Android
02/01/2022,"14,739.00",Android
03/01/2022,"15,717.00",Android
04/01/2022,"15,726.00",Android
05/01/2022,"15,689.00",Android
06/01/2022,"15,650.00",Android
07/01/2022,"15,850.00",Android
08/01/2022,"15,914.00",Android
09/01/2022,"15,906.00",Android
10/01/2022,"15,949.00",Android
11/01/2022,"16,021.00",Android
12/01/2022,"15,991.00",Android
13/01/2022,"16,236.00",Android
14/01/2022,"16,283.00",Android
15/01/2022,"16,384.00",Android
16/01/2022,"16,383.00",Android
17/01/2022,"16,542.00",Android
18/01/2022,"16,550.00",Android
19/01/2022,"27,550.00",Android
20/01/2022,"26,984.00",Android
21/01/2022,"26,738.00",Android
22/01/2022,"26,414.00",Android
23/01/2022,"26,365.00",Android
24/01/2022,"26,729.00",Android
25/01/2022,"27,556.00",Android
26/01/2022,"27,536.00",Android
27/01/2022,"27,500.00",Android
28/01/2022,"27,827.00",Android
29/01/2022,"27,662.00",Android
30/01/2022,"27,522.00",Android
31/01/2022,"27,393.00",Android
01/02/2022,"29,094.00",Android
02/02/2022,"29,141.00",Android
03/02/2022,"29,033.00",Android
04/02/2022,"28,822.00",Android
05/02/2022,"28,824.00",Android
06/02/2022,"28,695.00",Android
07/02/2022,"28,655.00",Android
08/02/2022,"28,603.00",Android
09/02/2022,"28,497.00",Android
10/02/2022,"28,753.00",Android
11/02/2022,"31,069.00",Android
12/02/2022,"31,227.00",Android
13/02/2022,"31,199.00",Android
14/02/2022,"31,208.00",Android
15/02/2022,"31,328.00",Android
16/02/2022,"31,349.00",Android
17/02/2022,"31,444.00",Android
18/02/2022,"31,467.00",Android
19/02/2022,"31,534.00",Android
20/02/2022,"31,525.00",Android
21/02/2022,"31,367.00",Android
22/02/2022,"31,286.00",Android
23/02/2022,"31,291.00",Android
24/02/2022,"31,298.00",Android
25/02/2022,"31,088.00",Android
26/02/2022,"31,087.00",Android
27/02/2022,"31,066.00",Android
28/02/2022,"31,051.00",Android
01/03/2022,"31,057.00",Android
02/03/2022,"30,921.00",Android
03/03/2022,"30,990.00",Android
04/03/2022,"30,937.00",Android
05/03/2022,"30,892.00",Android
06/03/2022,"30,843.00",Android
07/03/2022,"30,741.00",Android
08/03/2022,"30,716.00",Android
09/03/2022,"30,578.00",Android
10/03/2022,"30,619.00",Android
11/03/2022,"30,515.00",Android
12/03/2022,"30,484.00",Android
13/03/2022,"33,227.00",Android
14/03/2022,"33,407.00",Android
15/03/2022,"33,424.00",Android
16/03/2022,"33,434.00",Android
17/03/2022,"33,376.00",Android
18/03/2022,"33,601.00",Android
19/03/2022,"33,460.00",Android
20/03/2022,"33,485.00",Android
21/03/2022,"33,395.00",Android
22/03/2022,"33,414.00",Android
23/03/2022,"33,390.00",Android
24/03/2022,"33,472.00",Android
25/03/2022,"33,504.00",Android
26/03/2022,"33,625.00",Android
27/03/2022,"33,549.00",Android
28/03/2022,"33,505.00",Android
29/03/2022,"33,435.00",Android
30/03/2022,"33,370.00",Android
31/03/2022,"33,280.00",Android
01/04/2022,"33,233.00",Android
02/04/2022,"33,243.00",Android
03/04/2022,"33,193.00",Android
04/04/2022,"33,200.00",Android
05/04/2022,"33,163.00",Android
06/04/2022,"33,217.00",Android
07/04/2022,"33,200.00",Android
08/04/2022,"33,230.00",Android
09/04/2022,"35,274.00",Android
10/04/2022,"35,431.00",Android
11/04/2022,"35,330.00",Android
12/04/2022,"35,416.00",Android
13/04/2022,"35,310.00",Android
14/04/2022,"35,203.00",Android
15/04/2022,"35,048.00",Android
16/04/2022,"34,991.00",Android
17/04/2022,"34,798.00",Android
18/04/2022,"34,590.00",Android
19/04/2022,"34,444.00",Android
20/04/2022,"34,226.00",Android
21/04/2022,"34,292.00",Android
22/04/2022,"34,226.00",Android
23/04/2022,"34,466.00",Android
24/04/2022,"34,345.00",Android
25/04/2022,"34,463.00",Android
26/04/2022,"34,502.00",Android
27/04/2022,"34,459.00",Android
28/04/2022,"34,354.00",Android
29/04/2022,"34,297.00",Android
30/04/2022,"34,228.00",Android
01/05/2022,"34,158.00",Android
02/05/2022,"34,170.00",Android
03/05/2022,"34,039.00",Android
04/05/2022,"33,885.00",Android
05/05/2022,"33,953.00",Android
06/05/2022,"33,927.00",Android
07/05/2022,"33,793.00",Android
08/05/2022,"33,723.00",Android
09/05/2022,"33,913.00",Android
10/05/2022,"33,817.00",Android
11/05/2022,"33,756.00",Android
12/05/2022,"33,631.00",Android
13/05/2022,"33,768.00",Android
14/05/2022,"33,569.00",Android
15/05/2022,"33,560.00",Android
16/05/2022,"33,579.00",Android
17/05/2022,"33,706.00",Android
18/05/2022,"33,624.00",Android
19/05/2022,"33,609.00",Android
20/05/2022,"33,492.00",Android
21/05/2022,"33,511.00",Android
22/05/2022,"33,528.00",Android
23/05/2022,"33,538.00",Android
24/05/2022,"33,382.00",Android
25/05/2022,"33,352.00",Android
26/05/2022,"33,399.00",Android
27/05/2022,"33,302.00",Android
28/05/2022,"35,776.00",Android
29/05/2022,"35,720.00",Android
30/05/2022,"35,672.00",Android
31/05/2022,"35,580.00",Android
01/06/2022,"35,449.00",Android
02/06/2022,"35,396.00",Android
03/06/2022,"35,280.00",Android
04/06/2022,"35,253.00",Android
05/06/2022,"35,100.00",Android
06/06/2022,"35,126.00",Android
07/06/2022,"35,040.00",Android
08/06/2022,"34,967.00",Android
09/06/2022,"34,766.00",Android
10/06/2022,"34,640.00",Android
11/06/2022,"34,770.00",Android
12/06/2022,"34,759.00",Android
13/06/2022,"34,757.00",Android
14/06/2022,"34,720.00",Android
15/06/2022,"34,560.00",Android
16/06/2022,"34,234.00",Android
17/06/2022,"34,126.00",Android
18/06/2022,"34,060.00",Android
19/06/2022,"33,981.00",Android
20/06/2022,"33,769.00",Android
21/06/2022,"34,608.00",Android
22/06/2022,"34,668.00",Android
23/06/2022,"34,668.00",Android
24/06/2022,"34,681.00",Android
25/06/2022,"34,441.00",Android
26/06/2022,"34,418.00",Android
27/06/2022,"34,274.00",Android
28/06/2022,"35,679.00",Android
29/06/2022,"35,494.00",Android
30/06/2022,"35,586.00",Android
01/07/2022,"35,589.00",Android
02/07/2022,"35,392.00",Android
03/07/2022,"35,249.00",Android
04/07/2022,"35,195.00",Android
05/07/2022,"35,223.00",Android
06/07/2022,"35,011.00",Android
07/07/2022,"34,907.00",Android
08/07/2022,"34,708.00",Android
09/07/2022,"34,537.00",Android
10/07/2022,"34,564.00",Android
11/07/2022,"34,493.00",Android
12/07/2022,"34,341.00",Android
13/07/2022,"34,252.00",Android
14/07/2022,"34,203.00",Android
15/07/2022,"34,112.00",Android
16/07/2022,"33,928.00",Android
17/07/2022,"33,999.00",Android
18/07/2022,"34,063.00",Android
19/07/2022,"34,276.00",Android
20/07/2022,"34,429.00",Android
21/07/2022,"34,426.00",Android
22/07/2022,"34,538.00",Android
23/07/2022,"34,427.00",Android
24/07/2022,"34,467.00",Android
25/07/2022,"34,481.00",Android
26/07/2022,"34,376.00",Android
27/07/2022,"34,367.00",Android
28/07/2022,"34,279.00",Android
29/07/2022,"34,254.00",Android
30/07/2022,"34,206.00",Android
31/07/2022,"34,081.00",Android
01/08/2022,"34,023.00",Android
02/08/2022,"33,860.00",Android
03/08/2022,"34,032.00",Android
04/08/2022,"33,753.00",Android
05/08/2022,"33,866.00",Android
06/08/2022,"33,635.00",Android
07/08/2022,"33,564.00",Android
08/08/2022,"33,556.00",Android
09/08/2022,"33,456.00",Android
10/08/2022,"33,472.00",Android
11/08/2022,"33,454.00",Android
12/08/2022,"33,390.00",Android
13/08/2022,"33,413.00",Android
14/08/2022,"33,319.00",Android
15/08/2022,"33,381.00",Android
16/08/2022,"33,292.00",Android
17/08/2022,"33,435.00",Android
18/08/2022,"33,212.00",Android
19/08/2022,"33,180.00",Android
20/08/2022,"33,181.00",Android
21/08/2022,"33,353.00",Android
22/08/2022,"33,567.00",Android
23/08/2022,"33,616.00",Android
24/08/2022,"33,610.00",Android
25/08/2022,"33,652.00",Android
26/08/2022,"33,727.00",Android
27/08/2022,"33,671.00",Android
28/08/2022,"33,631.00",Android
29/08/2022,"34,106.00",Android
30/08/2022,"34,692.00",Android
31/08/2022,"34,797.00",Android
01/09/2022,"34,817.00",Android
02/09/2022,"34,840.00",Android
03/09/2022,"37,133.00",Android
04/09/2022,"37,564.00",Android
05/09/2022,"37,686.00",Android
06/09/2022,"37,863.00",Android
07/09/2022,"37,875.00",Android
08/09/2022,"37,925.00",Android
09/09/2022,"37,971.00",Android
10/09/2022,"38,049.00",Android
11/09/2022,"38,108.00",Android
12/09/2022,"38,227.00",Android
13/09/2022,"38,463.00",Android
14/09/2022,"39,133.00",Android
15/09/2022,"43,248.00",Android
16/09/2022,"43,990.00",Android
17/09/2022,"44,201.00",Android
18/09/2022,"44,232.00",Android
19/09/2022,"44,365.00",Android
20/09/2022,"44,462.00",Android
21/09/2022,"44,385.00",Android
22/09/2022,"44,350.00",Android
23/09/2022,"44,354.00",Android
24/09/2022,"45,718.00",Android
25/09/2022,"45,760.00",Android
26/09/2022,"45,471.00",Android
27/09/2022,"45,466.00",Android
28/09/2022,"45,423.00",Android
29/09/2022,"45,460.00",Android
30/09/2022,"45,267.00",Android
01/10/2022,"45,355.00",Android
02/10/2022,"45,268.00",Android
03/10/2022,"45,533.00",Android
04/10/2022,"45,693.00",Android
05/10/2022,"45,696.00",Android
06/10/2022,"45,677.00",Android
07/10/2022,"45,701.00",Android
08/10/2022,"45,711.00",Android
09/10/2022,"45,589.00",Android
10/10/2022,"45,535.00",Android
11/10/2022,"45,545.00",Android
12/10/2022,"45,438.00",Android
13/10/2022,"45,483.00",Android
14/10/2022,"45,248.00",Android
15/10/2022,"45,335.00",Android
16/10/2022,"45,255.00",Android
17/10/2022,"45,150.00",Android
18/10/2022,"45,067.00",Android
19/10/2022,"45,084.00",Android
20/10/2022,"44,968.00",Android
21/10/2022,"45,016.00",Android
22/10/2022,"44,953.00",Android
23/10/2022,"44,863.00",Android
24/10/2022,"44,830.00",Android
25/10/2022,"44,850.00",Android
26/10/2022,"44,823.00",Android
27/10/2022,"44,600.00",Android
28/10/2022,"44,642.00",Android
29/10/2022,"44,544.00",Android
30/10/2022,"44,480.00",Android
31/10/2022,"44,425.00",Android
01/11/2022,"44,371.00",Android
02/11/2022,"44,413.00",Android
03/11/2022,"44,319.00",Android
04/11/2022,"44,218.00",Android
05/11/2022,"44,128.00",Android
06/11/2022,"44,259.00",Android
07/11/2022,"44,040.00",Android
08/11/2022,"44,050.00",Android
09/11/2022,"44,203.00",Android
10/11/2022,"44,007.00",Android
11/11/2022,"43,946.00",Android
12/11/2022,"43,930.00",Android
13/11/2022,"43,949.00",Android
14/11/2022,"43,976.00",Android
15/11/2022,"43,962.00",Android
16/11/2022,"43,975.00",Android
17/11/2022,"44,014.00",Android
18/11/2022,"43,778.00",Android
19/11/2022,"43,907.00",Android
20/11/2022,"43,937.00",Android
21/11/2022,"43,927.00",Android
22/11/2022,"43,950.00",Android
23/11/2022,"43,772.00",Android
24/11/2022,"43,864.00",Android
25/11/2022,"43,552.00",Android
26/11/2022,"43,707.00",Android
27/11/2022,"43,617.00",Android
28/11/2022,"43,575.00",Android
29/11/2022,"43,423.00",Android
30/11/2022,"43,300.00",Android
01/12/2022,"43,328.00",Android
02/12/2022,"43,289.00",Android
03/12/2022,"43,224.00",Android
04/12/2022,"43,171.00",Android
05/12/2022,"43,023.00",Android
06/12/2022,"42,857.00",Android
07/12/2022,"42,920.00",Android
08/12/2022,"42,850.00",Android
09/12/2022,"42,974.00",Android
10/12/2022,"42,737.00",Android
11/12/2022,"42,770.00",Android
12/12/2022,"42,627.00",Android
13/12/2022,"42,627.00",Android
14/12/2022,"42,656.00",Android
15/12/2022,"42,497.00",Android
16/12/2022,"42,764.00",Android
17/12/2022,"43,391.00",Android
18/12/2022,"43,479.00",Android
19/12/2022,"43,588.00",Android
20/12/2022,"43,504.00",Android
21/12/2022,"43,611.00",Android
22/12/2022,"43,414.00",Android
23/12/2022,"43,369.00",Android
24/12/2022,"43,222.00",Android
25/12/2022,"43,278.00",Android
26/12/2022,"43,313.00",Android
27/12/2022,"43,095.00",Android
28/12/2022,"43,287.00",Android
29/12/2022,"43,089.00",Android
30/12/2022,"43,038.00",Android
31/12/2022,"43,098.00",Android
01/01/2023,"42,997.00",Android
02/01/2023,"43,047.00",Android
03/01/2023,"42,903.00",Android
04/01/2023,"42,962.00",Android
05/01/2023,"42,863.00",Android
06/01/2023,"42,761.00",Android
07/01/2023,"42,850.00",Android
08/01/2023,"42,925.00",Android
09/01/2023,"42,950.00",Android
10/01/2023,"42,729.00",Android
11/01/2023,"42,717.00",Android
12/01/2023,"42,723.00",Android
13/01/2023,"42,608.00",Android
14/01/2023,"42,700.00",Android
15/01/2023,"42,752.00",Android
16/01/2023,"42,759.00",Android
17/01/2023,"42,862.00",Android
18/01/2023,"42,643.00",Android
19/01/2023,"42,619.00",Android
20/01/2023,"42,685.00",Android
21/01/2023,"42,746.00",Android
22/01/2023,"42,600.00",Android
23/01/2023,"42,666.00",Android
24/01/2023,"42,623.00",Android
25/01/2023,"42,609.00",Android
26/01/2023,"42,596.00",Android
27/01/2023,"42,435.00",Android
28/01/2023,"42,471.00",Android
29/01/2023,"42,452.00",Android
30/01/2023,"42,336.00",Android
31/01/2023,"42,227.00",Android
01/02/2023,"42,219.00",Android
02/02/2023,"42,215.00",Android
03/02/2023,"42,137.00",Android
04/02/2023,"41,893.00",Android
05/02/2023,"41,869.00",Android
06/02/2023,"41,706.00",Android
07/02/2023,"41,715.00",Android
08/02/2023,"41,305.00",Android
09/02/2023,"40,900.00",Android
10/02/2023,"40,189.00",Android
11/02/2023,"40,280.00",Android
12/02/2023,"40,142.00",Android
13/02/2023,"40,096.00",Android
14/02/2023,"40,049.00",Android
