Date, Installed, Notes
"Dec 6, 2021","13,989",
"Dec 7, 2021","14,039",
"Dec 8, 2021","14,071",
"Dec 9, 2021","14,094",
"Dec 10, 2021","14,041",
"Dec 11, 2021","14,094",
"Dec 12, 2021","13,984",
"Dec 13, 2021","14,069",
"Dec 14, 2021","14,119",
"Dec 15, 2021","14,122",
"Dec 16, 2021","14,043",
"Dec 17, 2021","14,073",
"Dec 18, 2021","14,111",Rollout of release: Started rollout of 1.4.2120 at 10%.
"Dec 19, 2021","14,109",
"Dec 20, 2021","14,171",Rollout of release: Increased rollout of 1.4.2120 to 20%.
"Dec 21, 2021","14,225",
"Dec 22, 2021","14,138",
"Dec 23, 2021","14,190",
"Dec 24, 2021","14,171",
"Dec 25, 2021","14,531",
"Dec 26, 2021","14,619",
"Dec 27, 2021","14,593",Rollout of release: Increased rollout of 1.4.2120 to 50%.
"Dec 28, 2021","14,673",
"Dec 29, 2021","14,707",
"Dec 30, 2021","14,750",
"Dec 31, 2021","14,738",
"Jan 1, 2022","14,685",
"Jan 2, 2022","14,739",Rollout of release: Increased rollout of 1.4.2120 to 100%.
"Jan 3, 2022","15,717",
"Jan 4, 2022","15,726",
"Jan 5, 2022","15,689",
"Jan 6, 2022","15,650",
"Jan 7, 2022","15,850",
"Jan 8, 2022","15,914",
"Jan 9, 2022","15,906",
"Jan 10, 2022","15,949",
"Jan 11, 2022","16,021",
"Jan 12, 2022","15,991",Rollout of release: Started rollout of 1.4.2201 at 20%.
"Jan 13, 2022","16,236",
"Jan 14, 2022","16,283",
"Jan 15, 2022","16,384",Rollout of release: Increased rollout of 1.4.2201 to 100%.
"Jan 16, 2022","16,383",
"Jan 17, 2022","16,542",
"Jan 18, 2022","16,550",
"Jan 19, 2022","27,550",
"Jan 20, 2022","26,984",
"Jan 21, 2022","26,738",
"Jan 22, 2022","26,414",
"Jan 23, 2022","26,365",
"Jan 24, 2022","26,729",
"Jan 25, 2022","27,556",
"Jan 26, 2022","27,536",Rollout of release: Started rollout of 1.5.2203 at 20%.
"Jan 27, 2022","27,500",
"Jan 28, 2022","27,827",
"Jan 29, 2022","27,662",
"Jan 30, 2022","27,522",Rollout of release: Increased rollout of 1.5.2203 to 50%.
"Jan 31, 2022","27,393",
"Feb 1, 2022","29,094",
"Feb 2, 2022","29,141",Rollout of release: Increased rollout of 1.5.2203 to 100%.
"Feb 3, 2022","29,033",
"Feb 4, 2022","28,822",
"Feb 5, 2022","28,824",
"Feb 6, 2022","28,695",
"Feb 7, 2022","28,655",
"Feb 8, 2022","28,603",
"Feb 9, 2022","28,497",Rollout of release: Started rollout of 1.6.2204 at 20%.
"Feb 10, 2022","28,753",
"Feb 11, 2022","31,069",
"Feb 12, 2022","31,227",Rollout of release: Increased rollout of 1.6.2204 to 50%.
"Feb 13, 2022","31,199",
"Feb 14, 2022","31,208",
"Feb 15, 2022","31,328",Rollout of release: Increased rollout of 1.6.2204 to 100%.
"Feb 16, 2022","31,349",
"Feb 17, 2022","31,444",
"Feb 18, 2022","31,467",
"Feb 19, 2022","31,534",
"Feb 20, 2022","31,525",
"Feb 21, 2022","31,367",
"Feb 22, 2022","31,286",Rollout of release: Started rollout of 1.6.2205 at 20%.
"Feb 23, 2022","31,291",
"Feb 24, 2022","31,298",
"Feb 25, 2022","31,088",Rollout of release: Increased rollout of 1.6.2205 to 50%.
"Feb 26, 2022","31,087",
"Feb 27, 2022","31,066",
"Feb 28, 2022","31,051",Rollout of release: Increased rollout of 1.6.2205 to 100%.
"Mar 1, 2022","31,057",
"Mar 2, 2022","30,921",
"Mar 3, 2022","30,990",
"Mar 4, 2022","30,937",
"Mar 5, 2022","30,892",
"Mar 6, 2022","30,843",
"Mar 7, 2022","30,741",
"Mar 8, 2022","30,716",
"Mar 9, 2022","30,578",
"Mar 10, 2022","30,619",
"Mar 11, 2022","30,515",
"Mar 12, 2022","30,484",
"Mar 13, 2022","33,227",
"Mar 14, 2022","33,407",Rollout of release: Started rollout of 1.7.2207 at 20%.
"Mar 15, 2022","33,424",
"Mar 16, 2022","33,434",Rollout of release: Increased rollout of 1.7.2207 to 40%.
"Mar 17, 2022","33,376",
"Mar 18, 2022","33,601",Rollout of release: Increased rollout of 1.7.2207 to 100%.
"Mar 19, 2022","33,460",
"Mar 20, 2022","33,485",
"Mar 21, 2022","33,395",
"Mar 22, 2022","33,414",
"Mar 23, 2022","33,390",
"Mar 24, 2022","33,472",
"Mar 25, 2022","33,504",
"Mar 26, 2022","33,625",
"Mar 27, 2022","33,549",
"Mar 28, 2022","33,505",
"Mar 29, 2022","33,435",
"Mar 30, 2022","33,370",
"Mar 31, 2022","33,280",
"Apr 1, 2022","33,233",
"Apr 2, 2022","33,243",
"Apr 3, 2022","33,193",
"Apr 4, 2022","33,200",
"Apr 5, 2022","33,163",
"Apr 6, 2022","33,217",
"Apr 7, 2022","33,200",
"Apr 8, 2022","33,230",
"Apr 9, 2022","35,274",
"Apr 10, 2022","35,431",
"Apr 11, 2022","35,330",
"Apr 12, 2022","35,416",
"Apr 13, 2022","35,310",
"Apr 14, 2022","35,203",
"Apr 15, 2022","35,048",
"Apr 16, 2022","34,991",
"Apr 17, 2022","34,798",Rollout of release: Started rollout of 1.8.2208 at 10%.
"Apr 18, 2022","34,590",
"Apr 19, 2022","34,444",Rollout of release: Increased rollout of 1.8.2208 to 25%.
"Apr 20, 2022","34,226",
"Apr 21, 2022","34,292","Change in reporting data: We made improvements to how installs, uninstalls, updates, and device activity are counted, including how we count users who have removed install activity for privacy reasons. Rollout of release: Increased rollout of 1.8.2208 to 50%."
"Apr 22, 2022","34,226",
"Apr 23, 2022","34,466",Rollout of release: Increased rollout of 1.8.2208 to 100%.
"Apr 24, 2022","34,345",
"Apr 25, 2022","34,463",
"Apr 26, 2022","34,502",
"Apr 27, 2022","34,459",
"Apr 28, 2022","34,354",
"Apr 29, 2022","34,297",
"Apr 30, 2022","34,228",
"May 1, 2022","34,158",
"May 2, 2022","34,170",Rollout of release: Started rollout of 1.9.2210 at 10%.
"May 3, 2022","34,039",
"May 4, 2022","33,885",
"May 5, 2022","33,953",Rollout of release: Increased rollout of 1.9.2210 to 20%.
"May 6, 2022","33,927",
"May 7, 2022","33,793",
"May 8, 2022","33,723",
"May 9, 2022","33,913",Rollout of release: Increased rollout of 1.9.2210 to 33%.
"May 10, 2022","33,817",
"May 11, 2022","33,756",Rollout of release: Increased rollout of 1.9.2210 to 50%.
"May 12, 2022","33,631",
"May 13, 2022","33,768",
"May 14, 2022","33,569",
"May 15, 2022","33,560",
"May 16, 2022","33,579",
"May 17, 2022","33,706",Rollout of release: Increased rollout of 1.9.2210 to 100%.
"May 18, 2022","33,624",
"May 19, 2022","33,609",
"May 20, 2022","33,492",
"May 21, 2022","33,511",
"May 22, 2022","33,528",
"May 23, 2022","33,538",
"May 24, 2022","33,382",
"May 25, 2022","33,352",
"May 26, 2022","33,399",
"May 27, 2022","33,302",
"May 28, 2022","35,776",
"May 29, 2022","35,720",
"May 30, 2022","35,672",
"May 31, 2022","35,580",
"Jun 1, 2022","35,449",
"Jun 2, 2022","35,396",Rollout of release: Started rollout of 1.10.2212 at 10%.
"Jun 3, 2022","35,280",
"Jun 4, 2022","35,253",
"Jun 5, 2022","35,100",Rollout of release: Increased rollout of 1.10.2212 to 25%.
"Jun 6, 2022","35,126",
"Jun 7, 2022","35,040",
"Jun 8, 2022","34,967",Rollout of release: Increased rollout of 1.10.2212 to 50%.
"Jun 9, 2022","34,766",
"Jun 10, 2022","34,640",
"Jun 11, 2022","34,770",
"Jun 12, 2022","34,759",Rollout of release: Increased rollout of 1.10.2212 to 100%.
"Jun 13, 2022","34,757",
"Jun 14, 2022","34,720",
"Jun 15, 2022","34,560",
"Jun 16, 2022","34,234",
"Jun 17, 2022","34,126",
"Jun 18, 2022","34,060",
"Jun 19, 2022","33,981",
"Jun 20, 2022","33,769",
"Jun 21, 2022","34,608",
"Jun 22, 2022","34,668",
"Jun 23, 2022","34,668",
"Jun 24, 2022","34,681",
"Jun 25, 2022","34,441",
"Jun 26, 2022","34,418",
"Jun 27, 2022","34,274",
"Jun 28, 2022","35,679",
"Jun 29, 2022","35,494",
"Jun 30, 2022","35,586",
"Jul 1, 2022","35,589",
"Jul 2, 2022","35,392",
"Jul 3, 2022","35,249",
"Jul 4, 2022","35,195",
"Jul 5, 2022","35,223",
"Jul 6, 2022","35,011",
"Jul 7, 2022","34,907",
"Jul 8, 2022","34,708",
"Jul 9, 2022","34,537",
"Jul 10, 2022","34,564",
"Jul 11, 2022","34,493",Rollout of release: Started rollout of 1.10.2213 at 20%.
"Jul 12, 2022","34,341",Rollout of release: Increased rollout of 1.10.2213 to 50%.
"Jul 13, 2022","34,252",
"Jul 14, 2022","34,203",
"Jul 15, 2022","34,112",
"Jul 16, 2022","33,928",
"Jul 17, 2022","33,999",
"Jul 18, 2022","34,063",
"Jul 19, 2022","34,276",Rollout of release: Increased rollout of 1.10.2213 to 100%.
"Jul 20, 2022","34,429",
"Jul 21, 2022","34,426",
"Jul 22, 2022","34,538",
"Jul 23, 2022","34,427",
"Jul 24, 2022","34,467",
"Jul 25, 2022","34,481",
"Jul 26, 2022","34,376",
"Jul 27, 2022","34,367",
"Jul 28, 2022","34,279",
"Jul 29, 2022","34,254",
"Jul 30, 2022","34,206",
"Jul 31, 2022","34,081",
"Aug 1, 2022","34,023",
"Aug 2, 2022","33,860",
"Aug 3, 2022","34,032",
"Aug 4, 2022","33,753",
"Aug 5, 2022","33,866",
"Aug 6, 2022","33,635",
"Aug 7, 2022","33,564",
"Aug 8, 2022","33,556",
"Aug 9, 2022","33,456",
"Aug 10, 2022","33,472",
"Aug 11, 2022","33,454",
"Aug 12, 2022","33,390",
"Aug 13, 2022","33,413",Rollout of release: Started rollout of 2.0.2214 at 15%.
"Aug 14, 2022","33,319",
"Aug 15, 2022","33,381",
"Aug 16, 2022","33,292",Rollout of release: Increased rollout of 2.0.2214 to 30%.
"Aug 17, 2022","33,435",
"Aug 18, 2022","33,212",
"Aug 19, 2022","33,180",Rollout of release: Increased rollout of 2.0.2214 to 50%.
"Aug 20, 2022","33,181",
"Aug 21, 2022","33,353",Rollout of release: Increased rollout of 2.0.2214 to 100%.
"Aug 22, 2022","33,567",
"Aug 23, 2022","33,616",
"Aug 24, 2022","33,610",
"Aug 25, 2022","33,652",
"Aug 26, 2022","33,727",
"Aug 27, 2022","33,671",
"Aug 28, 2022","33,631",
"Aug 29, 2022","34,106",
"Aug 30, 2022","34,692",
"Aug 31, 2022","34,797",
"Sep 1, 2022","34,817",Rollout of release: Started rollout of 2.0.2215 at 15%.
"Sep 2, 2022","34,840",
"Sep 3, 2022","37,133",Rollout of release: Increased rollout of 2.0.2215 to 30%.
"Sep 4, 2022","37,564",
"Sep 5, 2022","37,686",Rollout of release: Increased rollout of 2.0.2215 to 50%.
"Sep 6, 2022","37,863",Rollout of release: Increased rollout of 2.0.2215 to 100%.
"Sep 7, 2022","37,875",
"Sep 8, 2022","37,925",
"Sep 9, 2022","37,971",
"Sep 10, 2022","38,049",
"Sep 11, 2022","38,108",
"Sep 12, 2022","38,227",Rollout of release: Started rollout of 2.0.2217 at 20%.
"Sep 13, 2022","38,463",
"Sep 14, 2022","39,133",
"Sep 15, 2022","43,248",
"Sep 16, 2022","43,990",Rollout of release: Increased rollout of 2.0.2217 to 40%.
"Sep 17, 2022","44,201",
"Sep 18, 2022","44,232",
"Sep 19, 2022","44,365",Rollout of release: Increased rollout of 2.0.2217 to 100%.
"Sep 20, 2022","44,462",
"Sep 21, 2022","44,385",
"Sep 22, 2022","44,350",
"Sep 23, 2022","44,354",
"Sep 24, 2022","45,718",
"Sep 25, 2022","45,760",
"Sep 26, 2022","45,471",
"Sep 27, 2022","45,466",
"Sep 28, 2022","45,423",
"Sep 29, 2022","45,460",
"Sep 30, 2022","45,267",Rollout of release: Started rollout of 2.1.2218 at 20%.
"Oct 1, 2022","45,355",
"Oct 2, 2022","45,268",
"Oct 3, 2022","45,533",Rollout of release: Increased rollout of 2.1.2218 to 40%.
"Oct 4, 2022","45,693",
"Oct 5, 2022","45,696",
"Oct 6, 2022","45,677",
"Oct 7, 2022","45,701",Rollout of release: Increased rollout of 2.1.2218 to 100%.
"Oct 8, 2022","45,711",
"Oct 9, 2022","45,589",
"Oct 10, 2022","45,535",
"Oct 11, 2022","45,545",
"Oct 12, 2022","45,438",
"Oct 13, 2022","45,483",
"Oct 14, 2022","45,248",
"Oct 15, 2022","45,335",
"Oct 16, 2022","45,255",
"Oct 17, 2022","45,150",
"Oct 18, 2022","45,067",
"Oct 19, 2022","45,084",
"Oct 20, 2022","44,968",
"Oct 21, 2022","45,016",
"Oct 22, 2022","44,953",
"Oct 23, 2022","44,863",
"Oct 24, 2022","44,830",
"Oct 25, 2022","44,850",Rollout of release: Started rollout of 2.1.2219 at 20%.
"Oct 26, 2022","44,823",
"Oct 27, 2022","44,600",
"Oct 28, 2022","44,642",Rollout of release: Increased rollout of 2.1.2219 to 40%.
"Oct 29, 2022","44,544",
"Oct 30, 2022","44,480",
"Oct 31, 2022","44,425",Rollout of release: Increased rollout of 2.1.2219 to 100%.
"Nov 1, 2022","44,371",
"Nov 2, 2022","44,413",
"Nov 3, 2022","44,319",
"Nov 4, 2022","44,218",
"Nov 5, 2022","44,128",
"Nov 6, 2022","44,259",
"Nov 7, 2022","44,040",
"Nov 8, 2022","44,050",
"Nov 9, 2022","44,203",
"Nov 10, 2022","44,007",
"Nov 11, 2022","43,946",Rollout of release: Started rollout of 2.2.2220 at 20%.
"Nov 12, 2022","43,930",
"Nov 13, 2022","43,949",
"Nov 14, 2022","43,976",Rollout of release: Increased rollout of 2.2.2220 to 50%.
"Nov 15, 2022","43,962",
"Nov 16, 2022","43,975",
"Nov 17, 2022","44,014",Rollout of release: Increased rollout of 2.2.2220 to 100%.
"Nov 18, 2022","43,778",
"Nov 19, 2022","43,907",
"Nov 20, 2022","43,937",
"Nov 21, 2022","43,927",
"Nov 22, 2022","43,950",
"Nov 23, 2022","43,772",
"Nov 24, 2022","43,864",
"Nov 25, 2022","43,552",
"Nov 26, 2022","43,707",
"Nov 27, 2022","43,617",
"Nov 28, 2022","43,575",
"Nov 29, 2022","43,423",Rollout of release: Started rollout of 2.2.2222 at 15%.
"Nov 30, 2022","43,300",
"Dec 1, 2022","43,328",
"Dec 2, 2022","43,289",Rollout of release: Increased rollout of 2.2.2222 to 30%.
"Dec 3, 2022","43,224",
"Dec 4, 2022","43,171",Rollout of release: Increased rollout of 2.2.2222 to 60%.
"Dec 5, 2022","43,023",
"Dec 6, 2022","42,857",
"Dec 7, 2022","42,920",Rollout of release: Increased rollout of 2.2.2222 to 100%.
"Dec 8, 2022","42,850",
"Dec 9, 2022","42,974",
"Dec 10, 2022","42,737",
"Dec 11, 2022","42,770",
"Dec 12, 2022","42,627",
"Dec 13, 2022","42,627",Rollout of release: Started rollout of 2.3.2223 at 20%.
"Dec 14, 2022","42,656",
"Dec 15, 2022","42,497",Rollout of release: Increased rollout of 2.3.2223 to 40%.
"Dec 16, 2022","42,764",
"Dec 17, 2022","43,391",
"Dec 18, 2022","43,479",Rollout of release: Increased rollout of 2.3.2223 to 100%.
"Dec 19, 2022","43,588",
"Dec 20, 2022","43,504",
"Dec 21, 2022","43,611",
"Dec 22, 2022","43,414",
"Dec 23, 2022","43,369",
"Dec 24, 2022","43,222",
"Dec 25, 2022","43,278",
"Dec 26, 2022","43,313",
"Dec 27, 2022","43,095",
"Dec 28, 2022","43,287",
"Dec 29, 2022","43,089",
"Dec 30, 2022","43,038",Rollout of release: Started rollout of 2.3.2225 at 20%.
"Dec 31, 2022","43,098",
"Jan 1, 2023","42,997",
"Jan 2, 2023","43,047",
"Jan 3, 2023","42,903",
"Jan 4, 2023","42,962",
"Jan 5, 2023","42,863",Rollout of release: Increased rollout of 2.3.2225 to 50%.
"Jan 6, 2023","42,761",
"Jan 7, 2023","42,850",
"Jan 8, 2023","42,925",
"Jan 9, 2023","42,950",Rollout of release: Increased rollout of 2.3.2225 to 100%.
"Jan 10, 2023","42,729",
"Jan 11, 2023","42,717",
"Jan 12, 2023","42,723",
"Jan 13, 2023","42,608",
"Jan 14, 2023","42,700",
"Jan 15, 2023","42,752",
"Jan 16, 2023","42,759",
"Jan 17, 2023","42,862",
"Jan 18, 2023","42,643",
"Jan 19, 2023","42,619",
"Jan 20, 2023","42,685",
"Jan 21, 2023","42,746",
"Jan 22, 2023","42,600",
"Jan 23, 2023","42,666",
"Jan 24, 2023","42,623",
"Jan 25, 2023","42,609",
"Jan 26, 2023","42,596",
"Jan 27, 2023","42,435",
"Jan 28, 2023","42,471",
"Jan 29, 2023","42,452",
"Jan 30, 2023","42,336",
"Jan 31, 2023","42,227",
"Feb 1, 2023","42,219",
"Feb 2, 2023","42,215",
"Feb 3, 2023","42,137",
"Feb 4, 2023","41,893",
"Feb 5, 2023","41,869",
"Feb 6, 2023","41,706",
"Feb 7, 2023","41,715",
"Feb 8, 2023","41,305",
"Feb 9, 2023","40,900",
"Feb 10, 2023","40,189",
"Feb 11, 2023","40,280",
"Feb 12, 2023","40,142",
"Feb 13, 2023","40,096",
"Feb 14, 2023","40,049",
"Feb 15, 2023","40,024",
"Feb 16, 2023","40,009",
"Feb 17, 2023","40,001",
"Feb 18, 2023","40,027",
"Feb 19, 2023","39,984",
"Feb 20, 2023","39,906",
"Feb 21, 2023","40,009",
"Feb 22, 2023","39,915",
"Feb 23, 2023","39,850",
"Feb 24, 2023","39,815",
"Feb 25, 2023","39,767",
"Feb 26, 2023","39,724",
"Feb 27, 2023","39,841",
"Feb 28, 2023","39,845",
"Mar 1, 2023","39,816",
"Mar 2, 2023","39,717",
"Mar 3, 2023","39,813",
"Mar 4, 2023","39,738",
"Mar 5, 2023","39,614",
"Mar 6, 2023","39,581",
"Mar 7, 2023","39,565",
"Mar 8, 2023","39,565",
"Mar 9, 2023","39,377",
"Mar 10, 2023","39,348",
"Mar 11, 2023","39,324",
"Mar 12, 2023","39,362",
"Mar 13, 2023","39,297",
"Mar 14, 2023","39,348",
"Mar 15, 2023","39,100",
"Mar 16, 2023","39,168",
"Mar 17, 2023","39,032",
"Mar 18, 2023","39,107",
"Mar 19, 2023","38,965",
"Mar 20, 2023","38,875",
"Mar 21, 2023","38,884",
"Mar 22, 2023","39,020",
"Mar 23, 2023","38,964",
"Mar 24, 2023","39,025",
"Mar 25, 2023","38,843",
"Mar 26, 2023","38,776",
"Mar 27, 2023","38,803",
"Mar 28, 2023","38,730",
"Mar 29, 2023","38,767",
"Mar 30, 2023","38,689",
"Mar 31, 2023","38,695",
"Apr 1, 2023","38,475",
"Apr 2, 2023","38,473",
"Apr 3, 2023","38,309",
"Apr 4, 2023","38,229",
"Apr 5, 2023","38,345",
"Apr 6, 2023","38,264",
"Apr 7, 2023","38,193",
"Apr 8, 2023","38,087",
"Apr 9, 2023","38,077",
"Apr 10, 2023","37,982",
"Apr 11, 2023","37,957",
"Apr 12, 2023","37,876",
"Apr 13, 2023","37,983",
"Apr 14, 2023","37,834",
"Apr 15, 2023","37,934",
"Apr 16, 2023","37,841",
"Apr 17, 2023","37,799",
"Apr 18, 2023","37,733",
"Apr 19, 2023","37,813",
"Apr 20, 2023","37,788",
"Apr 21, 2023","37,740",
"Apr 22, 2023","37,731",
"Apr 23, 2023","37,672",
"Apr 24, 2023","37,679",
"Apr 25, 2023","37,639",
"Apr 26, 2023","37,528",
"Apr 27, 2023","37,477",
"Apr 28, 2023","37,537",
"Apr 29, 2023","37,486",
"Apr 30, 2023","37,303",
"May 1, 2023","37,370",
"May 2, 2023","37,254",
"May 3, 2023","37,273",Rollout of release: Started rollout of 2.3.2226 at 30%.
"May 4, 2023","37,296",
"May 5, 2023","37,139",
"May 6, 2023","37,196",
"May 7, 2023","37,239",
"May 8, 2023","37,063",Rollout of release: Increased rollout of 2.3.2226 to 100%.
"May 9, 2023","38,892",
"May 10, 2023","39,070",
"May 11, 2023","36,959",
"May 12, 2023","38,742",
"May 13, 2023","38,996",
